,ADMIN,Roller Coasters,%,Population,RCMP,Area (sq mi),Density
0,Dominican Republic,3,0.000515,10766998,0.278629,18627.997587,0.161048
1,Jamaica,2,0.000343,2890299,0.691970,4261.180756,0.469353
2,Guatemala,11,0.001888,16913503,0.650368,42296.835788,0.260067
3,Cuba,3,0.000515,11484636,0.261219,42872.359189,0.069975
4,Costa Rica,6,0.001030,4905769,1.223050,19842.543943,0.302381
5,Panama,-,-,4098587,-,29122.925563,-
6,El Salvador,-,-,6377853,-,7915.596025,-
7,Honduras,5,0.000858,9265067,0.539662,43517.028953,0.114898
8,Haiti,1,0.000172,10981229,0.091064,10499.247317,0.095245
9,Nicaragua,1,0.000172,6167237,0.162147,49701.026991,0.020120
10,Mexico,56,0.009610,129163276,0.433560,755463.752184,0.074127
11,Canada,62,0.010640,36624199,1.692870,3824427.163614,0.016212
12,United States,840,0.144157,324459463,2.588921,3651666.377229,0.230032
13,United Kingdom,205,0.035181,66181585,3.097538,94386.821217,2.171913
14,Lithuania,2,0.000343,2890297,0.691970,24990.982412,0.080029
15,Greece,8,0.001373,11159773,0.716860,51150.389402,0.156402
16,Czechia,19,0.003261,10618303,1.789363,30341.149057,0.626212
17,Ukraine,22,0.003776,44222947,0.497479,231485.651741,0.095038
18,Estonia,2,0.000343,1309632,1.527147,17479.175644,0.114422
19,Poland,64,0.010983,38170712,1.676678,120167.00929,0.532592
20,Austria,64,0.010983,8735453,7.326466,32290.336682,1.982017
21,Turkey,128,0.021967,80745020,1.585237,301215.17813,0.424945
22,Portugal,4,0.000686,10329506,0.387240,35448.930981,0.112838
23,Bulgaria,6,0.001030,7084571,0.846911,43016.029382,0.139483
24,Ireland,7,0.001201,4761657,1.470076,27060.103232,0.258683
25,Luxembourg,-,-,583455,-,993.519649,-
26,Denmark,46,0.007894,5733551,8.022951,16582.515768,2.774006
27,Belgium,35,0.006007,11429336,3.062295,11815.876637,2.962116
28,Finland,24,0.004119,5523231,4.345283,129860.411276,0.184814
29,Romania,11,0.001888,19679306,0.558963,91812.038036,0.119810
30,Belarus,11,0.001888,9468338,1.161767,79625.288363,0.138147
31,Malta,-,-,430835,-,124.797726,-
32,Croatia,5,0.000858,4189353,1.193502,21992.612607,0.227349
33,Germany,251,0.043075,82114224,3.056718,137678.893346,1.823083
34,Spain,52,0.008924,46354321,1.121794,195193.498457,0.266402
35,Netherlands,60,0.010297,17035938,3.521966,14487.790151,4.141418
36,Norway,13,0.002231,5305383,2.450341,124757.699711,0.104202
37,Sweden,34,0.005835,9910701,3.430635,172741.845787,0.196825
38,Hungary,14,0.002403,9721559,1.440098,35834.262336,0.390688
39,Cyprus,5,0.000858,1179551,4.238901,2208.910696,2.263559
40,Switzerland,20,0.003432,8476005,2.359602,15884.992426,1.259050
41,France,206,0.035353,64979548,3.170228,211650.640202,0.973302
42,Italy,133,0.022825,59359900,2.240570,115937.515638,1.147170
43,Albania,1,0.000172,2930187,0.341275,11081.53791,0.090240
44,Serbia,2,0.000343,8790574,0.227516,30147.469159,0.066341
45,Kosovo,1,0.000172,1920079,0.520812,4209.696565,0.237547
46,Andorra,2,0.000343,76965,25.985838,174.232555,11.478911
47,Slovenia,4,0.000686,2079976,1.923099,7696.433402,0.519721
48,Latvia,2,0.000343,1949670,1.025815,24864.965396,0.080434
49,Slovakia,5,0.000858,5447662,0.917825,18901.007681,0.264536
50,Liechtenstein,-,-,37922,-,62.394006,-
51,Moldova,2,0.000343,4051212,0.493679,13057.576137,0.153168
52,Bosnia and Herzegovina,2,0.000343,3507017,0.570285,19680.119822,0.101625
53,North Macedonia,1,0.000172,2083160,0.480040,9572.498753,0.104466
54,Monaco,-,-,38897,-,0.870091,-
55,Montenegro,-,-,678901,-,5140.647874,-
56,San Marino,-,-,33344,-,23.685769,-
57,Iceland,-,-,356991,-,39216.553254,-
58,Turkmenistan,6,0.001030,5758075,1.042015,188891.878202,0.031764
59,North Korea,7,0.001201,25490965,0.274607,47350.350855,0.147834
60,Nepal,2,0.000343,29304998,0.068248,57103.982148,0.035024
61,Pakistan,24,0.004119,197015955,0.121818,337946.694759,0.071017
62,Uzbekistan,34,0.005835,31910641,1.065475,172571.74475,0.197020
63,Iraq,42,0.007208,38274618,1.097333,171981.122852,0.244213
64,Myanmar,13,0.002231,53370609,0.243580,259151.042534,0.050164
65,Taiwan,22,0.003776,23626456,0.931160,14090.637959,1.561320
66,Malaysia,20,0.003432,31624264,0.632426,127753.579319,0.156551
67,South Korea,50,0.008581,50982212,0.980734,38694.564333,1.292171
68,Brunei,1,0.000172,428697,2.332650,2240.924563,0.446244
69,India,113,0.019392,1339180127,0.084380,1220375.937489,0.092594
70,Indonesia,80,0.013729,263991379,0.303040,733147.599859,0.109119
71,Thailand,17,0.002917,69037513,0.246243,199204.486463,0.085339
72,Israel,11,0.001888,8321570,1.321866,8563.648858,1.284499
73,Kuwait,14,0.002403,4136528,3.384481,6723.073269,2.082381
74,Saudi Arabia,108,0.018534,32938213,3.278866,741587.188192,0.145634
75,Bangladesh,18,0.003089,164669751,0.109310,53947.250324,0.333659
76,Singapore,5,0.000858,5708844,0.875834,270.344124,18.494946
77,Kazakhstan,30,0.005148,18204499,1.647944,1051321.384947,0.028536
78,Lebanon,15,0.002574,6082357,2.466149,3954.572991,3.793077
79,Vietnam,75,0.012871,95540800,0.785005,127572.847359,0.587899
80,Russia,197,0.033808,143989754,1.368153,6499709.939783,0.030309
81,Bahrain,2,0.000343,1492584,1.339958,276.711559,7.227743
82,United Arab Emirates,55,0.009439,9400145,5.850974,27555.464581,1.995974
83,Oman,10,0.001716,4636262,2.156910,119782.338593,0.083485
84,Philippines,24,0.004119,104918090,0.228750,114688.892745,0.209262
85,China,1679,0.288141,1409517397,1.191188,3622246.401733,0.463525
86,Japan,212,0.036382,127484450,1.662948,143761.271482,1.474667
87,Qatar,8,0.001373,2639211,3.031209,4498.027131,1.778558
88,Iran,59,0.010125,81162788,0.726934,626612.463115,0.094157
89,Armenia,7,0.001201,2930450,2.388712,11451.916702,0.611251
90,Sri Lanka,4,0.000686,20876917,0.191599,25531.087057,0.156672
91,Georgia,12,0.002059,3912061,3.067437,26928.303716,0.445628
92,Kyrgyzstan,4,0.000686,6045117,0.661691,76601.186101,0.052219
93,Mongolia,3,0.000515,3075647,0.975405,603215.081612,0.004973
94,Azerbaijan,9,0.001545,9827589,0.915789,33262.311327,0.270577
95,Yemen,7,0.001201,28250420,0.247784,175238.06912,0.039946
96,Jordan,17,0.002917,9702353,1.752152,34440.523748,0.493605
97,Syria,6,0.001030,18269868,0.328410,72659.927845,0.082576
98,Cambodia,1,0.000172,16005373,0.062479,70300.211275,0.014225
99,Palestine,13,0.002231,4920724,2.641888,2403.586959,5.408583
100,Tajikistan,2,0.000343,8921343,0.224181,54837.355989,0.036471
101,Afghanistan,1,0.000172,35530081,0.028145,248707.695316,0.004021
102,Maldives,1,0.000172,436330,2.291843,116.194773,8.606239
103,Laos,1,0.000172,7123205,0.140386,89092.5613,0.011224
104,Bhutan,-,-,727145,-,14992.893536,-
105,Ecuador,4,0.000686,16624858,0.240604,99341.215803,0.040265
106,Peru,17,0.002917,32165485,0.528517,501253.834101,0.033915
107,Argentina,22,0.003776,44271041,0.496939,1073615.338974,0.020492
108,Colombia,13,0.002231,49065615,0.264951,440883.161058,0.029486
109,Chile,8,0.001373,18054726,0.443097,292431.057548,0.027357
110,Venezuela,25,0.004290,31977065,0.781810,353858.589696,0.070650
111,Brazil,93,0.015960,209288278,0.444363,3294922.824637,0.028225
112,Uruguay,1,0.000172,3456750,0.289289,68566.052859,0.014584
113,CuraÃ§ao,-,-,160539,-,169.682922,-
114,Trinidad and Tobago,2,0.000343,1328019,1.506003,2000.365485,0.999817
115,Bolivia,3,0.000515,11428245,0.262507,419754.067424,0.007147
116,Suriname,-,-,558368,-,56791.778979,-
117,Guyana,-,-,783769,-,81347.46342,-
118,Paraguay,-,-,7152703,-,154668.45795,-
119,Sudan,3,0.000515,40533330,0.074013,725398.945379,0.004136
120,Tunisia,14,0.002403,11532127,1.214000,59816.510324,0.234049
121,South Africa,10,0.001716,56717156,0.176313,471612.922092,0.021204
122,Egypt,19,0.003261,97553151,0.194766,380561.690211,0.049926
123,Algeria,19,0.003261,41318142,0.459846,892578.507828,0.021287
124,Morocco,7,0.001201,35739580,0.195861,159782.540287,0.043810
125,Nigeria,8,0.001373,190886311,0.041910,352218.250327,0.022713
126,Senegal,1,0.000172,15850567,0.063089,76307.030931,0.013105
127,Angola,2,0.000343,29784193,0.067150,483544.314606,0.004136
128,Botswana,1,0.000172,2291661,0.436365,223717.776357,0.004470
129,Seychelles,-,-,94737,-,190.648703,-
130,Tanzania,4,0.000686,57310019,0.069796,364764.910644,0.010966
131,Libya,3,0.000515,6374616,0.470617,625101.764824,0.004799
132,Uganda,1,0.000172,42862958,0.023330,93649.099363,0.010678
133,Mozambique,-,-,29668834,-,305007.464058,-
134,Togo,1,0.000172,7797694,0.128243,22100.827951,0.045247
135,Mauritius,1,0.000172,1265138,0.790428,785.144945,1.273650
136,Malawi,1,0.000172,18622104,0.053700,45748.595903,0.021859
137,Zambia,1,0.000172,17094130,0.058500,290886.081593,0.003438
138,Rwanda,1,0.000172,11262564,0.088790,9804.636705,0.101993
139,Kenya,2,0.000343,49364325,0.040515,227288.354008,0.008799
140,Namibia,-,-,2606971,-,318948.820891,-
141,Liberia,-,-,4503000,-,37198.605324,-
142,Somalia,1,0.000172,11031386,0.090650,245689.342521,0.004070
143,Gabon,-,-,1979786,-,102613.190604,-
144,Ethiopia,-,-,102403196,-,437977.783714,-
145,The Gambia,-,-,2051363,-,4135.865687,-
146,Djibouti,-,-,942333,-,8475.791029,-
147,Cameroon,-,-,23439189,-,180740.667058,-
148,Mauritania,-,-,4301018,-,403197.227758,-
149,Eritrea,-,-,4954645,-,46678.914155,-
150,Western Sahara,-,-,538755,-,103452.70164,-
151,Republic of the Congo,-,-,5125821,-,132548.453304,-
152,CÃ´te d'Ivoire,-,-,23740424,-,124734.934894,-
153,Ghana,-,-,28308301,-,92416.848663,-
154,Benin,-,-,10872298,-,44753.485231,-
155,Guinea,-,-,12395924,-,94917.661086,-
156,Democratic Republic of the Congo,-,-,91931000,-,903329.129184,-
157,South Sudan,-,-,12230730,-,243574.22932,-
158,Central African Republic,-,-,4594621,-,240519.806082,-
159,Chad,-,-,13670084,-,492112.512386,-
160,Madagascar,1,0.000172,24894551,0.040169,229068.306197,0.004366
161,Guinea-Bissau,-,-,1815698,-,13134.877999,-
162,Niger,-,-,20672987,-,458565.530761,-
163,Mali,-,-,19329841,-,484723.587729,-
164,Burkina Faso,-,-,20107509,-,105989.250228,-
165,Zimbabwe,-,-,16150362,-,151322.455372,-
166,Equatorial Guinea,-,-,1358276,-,10456.951335,-
167,Burundi,-,-,10524117,-,10447.119988,-
168,Sierra Leone,-,-,7075641,-,28151.188629,-
169,Eswatini,-,-,1093238,-,6724.733621,-
170,Lesotho,-,-,2203821,-,11809.258307,-
171,Cape Verde,-,-,539560,-,1585.069905,-
172,SÃ£o TomÃ© and PrÃ­ncipe,-,-,199910,-,388.66565,-
173,Comoros,-,-,850688,-,648.672821,-
174,Australia,30,0.005148,24450561,1.226966,2974432.215136,0.010086
175,New Zealand,4,0.000686,4705818,0.850012,103287.395565,0.038727
